# End points of segments: 
#   0.00000000 0.18421660 0.33071080 0.52416780 0.68052960 
0.279438 10.709063
0.280903 10.709719
0.282368 10.711449
0.283833 10.714218
0.285298 10.717990
0.286762 10.722726
0.288228 10.728387
0.289692 10.734932
0.291157 10.742321
0.292622 10.750512
0.294087 10.759463
0.295552 10.769131
0.297017 10.779475
0.298482 10.790452
0.299947 10.802022
0.301412 10.814144
0.302877 10.826776
0.304342 10.839880
0.305807 10.853415
0.307272 10.867345
0.308737 10.881631
0.310202 10.896236
0.311667 10.911126
0.313132 10.926263
0.314596 10.941615
0.316061 10.957147
0.317526 10.972826
0.318991 10.988619
0.320456 11.004495
0.321921 11.020422
0.323386 11.036369
0.324851 11.052304
0.326316 11.068197
0.327781 11.084017
0.329246 11.099734
0.330711 11.115316

0.330711 11.115316
0.332645 11.068277
0.334580 11.020170
0.336514 10.970975
0.338449 10.920676
0.340384 10.869260
0.342318 10.816720
0.344253 10.763050
0.346187 10.708250
0.348122 10.652320
0.350056 10.595260
0.351991 10.537073
0.353926 10.477760
0.355860 10.417322
0.357795 10.355757
0.359729 10.293063
0.361664 10.229236
0.363598 10.164269
0.365533 10.098153
0.367468 10.030879
0.369402 9.962432
0.371337 9.892800
0.373271 9.821965
0.375206 9.749911
0.377140 9.676618
0.379075 9.602065
0.381010 9.526232
0.382944 9.449097
0.384879 9.370636
0.386813 9.290827
0.388748 9.209647
0.390682 9.127073
0.392617 9.043081
0.394552 8.957649
0.396486 8.870756
0.398421 8.782379
0.400355 8.692498
0.402290 8.601094
0.404224 8.508149
0.406159 8.413644
0.408094 8.317565
0.410028 8.219898
0.411963 8.120628
0.413897 8.019745
0.415832 7.917240
0.417766 7.813103
0.419701 7.707329
0.421636 7.599912
0.423570 7.490851
0.425505 7.380144
0.427439 7.267792
0.429374 7.153797
0.431308 7.038163
0.433243 6.920897
0.435178 6.802005
0.437112 6.681498
0.439047 6.559387
0.440981 6.435684
0.442916 6.310403
0.444850 6.183561
0.446785 6.055175
0.448720 5.925264
0.450654 5.793849
0.452589 5.660951
0.454523 5.526594
0.456458 5.390802
0.458392 5.253601
0.460327 5.115019
0.462262 4.975083
0.464196 4.833824
0.466131 4.691272
0.468065 4.547458
0.470000 4.402416
0.471934 4.256179
0.473869 4.108782
0.475803 3.960261
0.477738 3.810651
0.479673 3.659991
0.481607 3.508318
0.483542 3.355671
0.485476 3.202090
0.487411 3.047615
0.489345 2.892287
0.491280 2.736147
0.493215 2.579237
0.495149 2.421601
0.497084 2.263280
0.499018 2.104319
0.500953 1.944762
0.502888 1.784652
0.504822 1.624035
0.506757 1.462956
0.508691 1.301459
0.510626 1.139592
0.512560 0.977399
0.514495 0.814927
0.516429 0.652221
0.518364 0.489329
0.520299 0.326297
0.522233 0.163172
0.524168 0.000000

0.524168 0.000000
0.525731 0.138965
0.527295 0.277916
0.528859 0.416835
0.530422 0.555708
0.531986 0.694520
0.533550 0.833256
0.535113 0.971899
0.536677 1.110435
0.538240 1.248848
0.539804 1.387124
0.541368 1.525247
0.542931 1.663202
0.544495 1.800973
0.546059 1.938547
0.547622 2.075907
0.549186 2.213040
0.550749 2.349929
0.552313 2.486561
0.553876 2.622920
0.555440 2.758993
0.557004 2.894763
0.558567 3.030217
0.560131 3.165341
0.561695 3.300120
0.563258 3.434539
0.564822 3.568585
0.566385 3.702244
0.567949 3.835502
0.569513 3.968344
0.571076 4.100757
0.572640 4.232728
0.574204 4.364243
0.575767 4.495289
0.577331 4.625852
0.578894 4.755919
0.580458 4.885477
0.582022 5.014514
0.583585 5.143017
0.585149 5.270972
0.586712 5.398368
0.588276 5.525193
0.589840 5.651433
0.591403 5.777078
0.592967 5.902115
0.594531 6.026533
0.596094 6.150320
0.597658 6.273464
0.599221 6.395955
0.600785 6.517781
0.602349 6.638932
0.603912 6.759397
0.605476 6.879165
0.607039 6.998225
0.608603 7.116569
0.610167 7.234185
0.611730 7.351063
0.613294 7.467195
0.614858 7.582570
0.616421 7.697180
0.617985 7.811014
0.619548 7.924064
0.621112 8.036322
0.622676 8.147778
0.624239 8.258424
0.625803 8.368251
0.627367 8.477252
0.628930 8.585418
0.630494 8.692742
0.632057 8.799215
0.633621 8.904830
0.635185 9.009580
0.636748 9.113456
0.638312 9.216452
0.639876 9.318560
0.641439 9.419772
0.643003 9.520081
0.644566 9.619480
0.646130 9.717960
0.647694 9.815514
0.649257 9.912133
0.650821 10.007808
0.652385 10.102528
0.653948 10.196284
0.655512 10.289062
0.657075 10.380848
0.658639 10.471624
0.660203 10.561370
0.661766 10.650057
0.663330 10.737651
0.664893 10.824104
0.666457 10.909348
0.668021 10.993287
0.669584 11.075772
0.671148 11.156569
0.672712 11.235275
0.674275 11.311157
0.675839 11.382752
0.677402 11.446838
0.678966 11.495945
0.680530 11.515714


0.000000 15.194475
0.001842 15.194192
0.003684 15.193345
0.005527 15.191933
0.007369 15.189954
0.009211 15.187409
0.011053 15.184295
0.012895 15.180611
0.014737 15.176356
0.016580 15.171527
0.018422 15.166123
0.020264 15.160143
0.022106 15.153583
0.023948 15.146443
0.025790 15.138721
0.027633 15.130416
0.029475 15.121525
0.031317 15.112049
0.033159 15.101987
0.035001 15.091339
0.036843 15.080105
0.038685 15.068285
0.040528 15.055880
0.042370 15.042893
0.044212 15.029325
0.046054 15.015179
0.047896 15.000458
0.049738 14.985165
0.051581 14.969304
0.053423 14.952880
0.055265 14.935898
0.057107 14.918364
0.058949 14.900284
0.060791 14.881664
0.062634 14.862512
0.064476 14.842835
0.066318 14.822642
0.068160 14.801940
0.070002 14.780739
0.071845 14.759048
0.073687 14.736877
0.075529 14.714236
0.077371 14.691136
0.079213 14.667588
0.081055 14.643602
0.082897 14.619189
0.084740 14.594362
0.086582 14.569132
0.088424 14.543510
0.090266 14.517507
0.092108 14.491134
0.093951 14.464403
0.095793 14.437323
0.097635 14.409904
0.099477 14.382155
0.101319 14.354083
0.103161 14.325693
0.105003 14.296991
0.106846 14.267978
0.108688 14.238654
0.110530 14.209016
0.112372 14.179057
0.114214 14.148766
0.116057 14.118127
0.117899 14.087119
0.119741 14.055716
0.121583 14.023882
0.123425 13.991577
0.125267 13.958751
0.127109 13.925345
0.128952 13.891292
0.130794 13.856516
0.132636 13.820934
0.134478 13.784453
0.136320 13.746979
0.138162 13.708413
0.140005 13.668656
0.141847 13.627615
0.143689 13.585204
0.145531 13.541347
0.147373 13.495982
0.149215 13.449065
0.151058 13.400566
0.152900 13.350474
0.154742 13.298796
0.156584 13.245553
0.158426 13.190783
0.160268 13.134541
0.162111 13.076895
0.163953 13.017935
0.165795 12.957775
0.167637 12.896565
0.169479 12.834505
0.171321 12.771881
0.173164 12.709119
0.175006 12.646894
0.176848 12.586338
0.178690 12.529460
0.180532 12.479937
0.182374 12.444183
0.184217 12.430725

0.184217 12.430725
0.185681 12.430449
0.187146 12.429619
0.188611 12.428238
0.190076 12.426303
0.191541 12.423817
0.193006 12.420781
0.194471 12.417196
0.195936 12.413065
0.197401 12.408393
0.198866 12.403186
0.200331 12.397449
0.201796 12.391191
0.203261 12.384421
0.204726 12.377151
0.206191 12.369392
0.207656 12.361157
0.209121 12.352460
0.210586 12.343316
0.212051 12.333741
0.213515 12.323751
0.214980 12.313363
0.216445 12.302594
0.217910 12.291460
0.219375 12.279981
0.220840 12.268175
0.222305 12.256059
0.223770 12.243651
0.225235 12.230972
0.226700 12.218039
0.228165 12.204870
0.229630 12.191486
0.231095 12.177905
0.232560 12.164145
0.234025 12.150227
0.235490 12.136170
0.236955 12.121993
0.238419 12.107716
0.239884 12.093358
0.241349 12.078940
0.242814 12.064482
0.244279 12.050004
0.245744 12.035526
0.247209 12.021070
